Season,TeamID,FGMR,FGAR,FGMR3,FGAR3,FTMR,FTAR,ORR,DRR,AstR,TOR,StlR,BlkR,PFR,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT
2017,1308,1.0976409228,0.9956320956,1.7153607817,1.231166571,1.5407206164,1.397085812,1.4513089445,1.2569536451,1.5117901773,1.0691403058,1.2067225405,2.4565629331,0.8928267836,0.616730166,0.5334433819,0.17046847,0.3583424971,0.4612514631,0.3968506892,1.1669069077,1.0246113922,0.150771583,0.7204769523,0.7082148198,0.8333333333
2017,1368,1.0674983353,1.0241592536,1.0711390003,1.0215113022,1.0174160418,1.0173593536,1.3741434841,1.1224487985,1.2110788989,1.0883829227,1.3458780492,1.1335241292,1.0146543872,0.5217754274,0.5051719436,0.1973279197,0.3496803558,0.3833049241,0.3788325671,1.0604425108,1.0484758891,0.1453966957,0.694650483,0.6885907684,0.4666666667
2017,1369,0.9906404323,1.0652865003,1.1931325883,1.0664146465,1.0229118696,0.9678405112,1.2168384473,0.8929069619,1.0548944436,0.8396982326,1.8472505666,1.1070015385,1.1253200912,0.4692552869,0.5195742575,0.1582510343,0.2411974904,0.3641192353,0.3502498449,1.1027380711,1.1265245932,0.1464136202,0.7082093833,0.7446881488,0.4193548387
2017,1394,1.1004604761,1.0386928195,0.8158903095,0.7874864497,1.1604082593,1.0645008596,1.0269238186,0.9938003358,0.9937929388,0.8810931563,1.7014236585,2.3951863395,1.0291588996,0.5237955801,0.5111238333,0.1686454909,0.2970954597,0.3913553614,0.3647333022,1.0991258457,1.0835825768,0.1337475789,0.6716504933,0.7302180535,0.6071428571
2017,1424,0.8733191211,0.9730934182,1.0056111967,1.0337932893,1.4778103739,1.4077213892,1.2758998377,0.9824843699,1.0302577767,1.1777433956,1.1576443338,0.79209896,0.8263283041,0.4472464593,0.4514653226,0.1585735449,0.2851671765,0.37993262,0.3342528436,1.0130719913,1.1114098443,0.1342322193,0.7247717443,0.6953288052,0.34375
2017,1430,1.0016468915,0.9418169909,1.4701694487,1.4384913163,1.3877029243,1.1770723918,1.0324275551,1.0951000069,1.2318852655,1.2214727291,1.1182892955,1.6733881031,0.9849785041,0.5237116103,0.5115397532,0.1855734462,0.2278853135,0.395655103,0.355934591,1.0373671697,1.032827711,0.1502203165,0.7454223922,0.7061660322,0.4285714286
2017,1101,0.9857208909,0.9993708372,1.4361882279,1.0753446605,0.8775474627,0.8542680882,0.8822965522,0.9428158394,1.0997272766,1.0252263595,1.4614282992,1.2789562266,1.3838201203,0.4449337752,0.5245134348,0.1910308304,0.2311195912,0.3710853981,0.3594498094,1.0335509044,1.1073731988,0.1504726834,0.6853465332,0.6404378048,0.36
2017,1103,1.0537490643,0.9969396047,1.7445467424,1.5400884933,1.1780708411,1.1342126367,1.2005433474,1.1054396434,1.3939278031,1.1200958357,0.979753898,1.9686086199,1.0062838108,0.5527832816,0.5604806636,0.1510448382,0.2930891973,0.3755928653,0.3769102443,1.1880082072,1.103237458,0.1574339,0.7215875131,0.6757332459,0.7575757576
2017,1117,1.0905746969,1.0282391275,1.4590058632,1.0463220996,1.2667154165,1.2638717419,1.2518907996,1.0971005117,1.0480145941,1.0437722537,1.1014732233,1.2776414899,1.0167873899,0.5070898962,0.5235477793,0.1635486726,0.3082752228,0.4222808194,0.3753034473,1.1104839772,1.0647824858,0.1342324514,0.7254844162,0.6342612645,0.6129032258
2017,1163,1.0512908018,0.9524413264,1.0198063952,0.8702825871,1.3323211997,1.1717762886,1.0016667924,1.1408439331,1.171965355,1.3788255107,0.8213124306,2.768906158,1.0835197405,0.5141341592,0.4869195906,0.1631989788,0.3008653164,0.3495131466,0.3481676162,1.066388623,1.0573379161,0.1455529392,0.697091624,0.7078495453,0.46875
2017,1176,1.1010969128,1.0002027296,1.1419295137,0.8800046969,1.2282064891,1.0952269631,1.1777363855,1.2128604096,1.4975781926,1.3829923923,0.8248975399,0.8113448538,1.0696958499,0.5361057683,0.5521034628,0.1720272092,0.2842149808,0.3531953521,0.3736704864,1.1491636171,1.128497849,0.1616053469,0.7537848684,0.7321938027,0.5333333333
2017,1189,0.9914651198,0.956068571,1.5856615751,1.2109720217,1.6009188427,1.5418292013,0.9714374476,1.0785254345,1.3772988587,1.2460652614,1.0890144065,1.0532020685,0.9414406986,0.5284202896,0.5210426941,0.1497960138,0.2426472023,0.3138558392,0.3414738974,1.0994650194,1.0762950579,0.1519369679,0.7367534214,0.6574079153,0.5333333333
2017,1212,0.9847156462,1.1052378194,0.9386847174,1.0098683074,1.1974235522,1.2628752695,1.20867728,0.8181802158,0.9342536899,0.8704255747,1.8771246821,0.7584333333,1.051322662,0.4141121179,0.4669058199,0.1717949723,0.3191341327,0.3945564687,0.3527213679,1.0387939676,1.1163204517,0.1160786427,0.6527584376,0.6469227758,0.4333333333
2017,1320,0.8946387372,0.9702553842,1.094777657,1.1848983102,1.6314334625,1.5053714927,0.9103664954,0.8628359112,0.8798054818,0.9423768782,1.5680316126,1.9047933106,0.8749070811,0.449951799,0.4677729941,0.1598936335,0.1753131484,0.3477728305,0.3143111603,0.9839187137,1.0505411954,0.1191207554,0.7201446033,0.7245218092,0.4482758621
2017,1358,1.088686849,1.1234440408,1.159315755,1.1492559252,0.8337629242,0.872382443,1.4736796571,0.9849190822,1.2258034388,0.9097998342,1.2536057181,1.1744334825,1.1127942643,0.4772513449,0.4774597967,0.1680548838,0.3123914549,0.3745487009,0.3516582357,1.0381652307,1.0546748432,0.1429908868,0.7243797725,0.6934297339,0.5666666667
2017,1399,0.9746157682,1.0391638349,1.0762513605,1.0900679882,0.9793048381,1.064605008,1.2668774262,0.9468929242,0.9527600175,1.0044698516,1.5708545718,1.6564412723,1.0715576655,0.4505408542,0.4815375683,0.167317563,0.2869051141,0.3898419105,0.3503017275,1.055020973,1.1075805094,0.1387918711,0.7079603741,0.711930144,0.3333333333
2017,1421,1.1156486525,1.0386112751,1.3002910139,1.051079034,1.4799881965,1.3782182189,1.0103055104,0.9811685955,1.2270374193,0.7180869335,2.5050193694,0.8067308238,0.9495883077,0.5675711581,0.5413542616,0.14224377,0.2425768833,0.3598642693,0.3545976642,1.1418853361,1.029881734,0.1627430592,0.726407545,0.6800691814,0.7
2017,1449,1.0171626594,1.0211188836,1.1664552084,1.1917303613,0.9575051002,1.0103297542,1.4356985203,1.0570477756,0.9660539405,1.2397754842,1.1660445341,2.2455488744,1.1301060046,0.4540562697,0.5111122112,0.1613558661,0.343808318,0.3145164977,0.3607229892,1.0988163555,1.1690490387,0.1329297292,0.6906342001,0.6446101582,0.2903225806
2017,1122,0.8523619633,0.9074344986,1.148314104,0.9854955218,1.962401573,2.3928161584,0.7085112313,0.8852870003,0.7459717039,1.07838687,1.1127449659,1.3999413316,0.9087581747,0.4252481502,0.5260299198,0.1574544014,0.2358051683,0.4127707097,0.3588522084,1.1083687149,1.2378827251,0.1135198214,0.645080555,0.7176834737,0.3214285714
2017,1131,1.061640759,1.0295400837,1.0389020844,1.0571280829,1.0595270101,1.038318579,1.1696800998,1.003718379,1.032428524,1.0665444781,1.5130628603,1.2317937875,1.142345978,0.5059665089,0.5144899694,0.1790112396,0.2777393783,0.3463876265,0.3580548173,1.0749789275,1.0549991,0.1430508451,0.7161548076,0.6898442493,0.5483870968
2017,1133,0.9754018428,0.9413376418,1.1008150344,0.9150309393,1.0627890354,1.0323951245,1.4221035739,1.121776962,0.9122639204,1.3201925811,0.8769256356,1.6302681164,1.07298617,0.4393498386,0.4864420104,0.1949322908,0.269238654,0.425606012,0.3609985095,1.0023639015,1.091063647,0.1272034453,0.7149707112,0.6755462984,0.375
2017,1145,0.9934699656,1.0554636935,1.911343284,1.3475071994,1.1150942619,1.1070658604,1.1507326138,0.9313660297,1.4431082207,0.9266387651,1.3944129478,0.9556724712,1.0620424026,0.5049660087,0.5311921602,0.160467813,0.3048491079,0.3254336249,0.3623786826,1.1429961715,1.1311408848,0.1752093165,0.6800600521,0.7477385772,0.5454545455
2017,1154,0.8585647684,1.0683873445,1.4444448764,1.6159576262,1.052261272,0.9455309523,1.1702467294,0.7735744855,0.8570309533,0.9632560917,1.4180419939,0.8640811402,1.1718032987,0.3943007722,0.4964777485,0.151141572,0.2799814093,0.3420093758,0.3436741806,1.0997068405,1.2221071684,0.1447218932,0.652591716,0.7410407806,0.3
2017,1180,1.0010025552,1.0515561551,1.2546651111,1.1373460114,0.9259540152,0.9203947453,1.2281804323,0.9539428797,1.1028206859,1.1274513376,1.2311599297,1.3225887218,1.1098319898,0.4521312171,0.5013437676,0.1611301059,0.3023928697,0.3202276654,0.3493327572,1.0812561677,1.1520545995,0.1458250997,0.6990360011,0.667916303,0.2580645161
2017,1185,1.1455300506,1.1165666571,1.0762741985,0.9256550708,0.8292826443,0.8310350826,1.1390435875,0.9531988481,0.9696725152,0.8352826769,1.5537564324,2.3781958848,1.1896633528,0.4878429066,0.4898989629,0.1467885407,0.3379842778,0.3593794938,0.3541605,1.1168988567,1.1218360519,0.1342798442,0.6514488695,0.7069423432,0.4137931034
2017,1200,1.0396036667,1.1379520529,1.519848468,1.4246008284,0.822916689,0.7453331326,1.0898858372,0.8098658425,0.9490239863,0.7920202288,1.8020542017,1.5120273033,1.2141245304,0.4530150606,0.4862763159,0.1775828464,0.2386134449,0.2715320846,0.3273587396,0.999748989,1.052570971,0.1471883293,0.6879318486,0.7204806916,0.3870967742
2017,1219,0.9541924112,0.9902378653,0.9356908066,0.7862174231,1.5927352327,1.2928842074,1.239237234,1.0247587996,1.0988160318,1.0503824736,1.1568262464,0.985414664,0.9506050746,0.4884633315,0.4842833465,0.1709873186,0.2795328267,0.3750755151,0.3486280609,1.05697311,1.0977306065,0.1346708052,0.7281093073,0.7717402214,0.4285714286
2017,1225,1.0699834392,1.0363156069,1.0066017846,0.9330444669,0.9399415747,0.9733718141,1.4110303959,1.0756015769,1.1226054455,1.1709107638,1.0688680829,1.3053294744,1.082060557,0.466727221,0.5015690346,0.1642288671,0.2954939142,0.4149333315,0.3630236132,1.0958400977,1.0953163107,0.1353356523,0.7473025259,0.6969599334,0.5517241379
2017,1237,1.0399123762,1.0982771993,1.6760239813,1.2856781936,0.9997776274,0.9594343269,1.2628831072,0.8978524586,1.1733201403,0.9079328732,1.8261930057,0.8993,1.0527591343,0.4617594096,0.5179837925,0.1462763545,0.2954542056,0.3373269529,0.3534524897,1.1279544479,1.1605719995,0.1407347574,0.7108120962,0.6789789536,0.4
2017,1264,0.9795878282,1.0416454493,1.1139881343,1.2432909716,0.960479659,0.9683742808,1.2353057075,0.9831456291,0.7924760644,1.182019191,1.5692422374,1.3367125003,1.1912021685,0.4127562599,0.4743096039,0.1974919037,0.2988199306,0.4220370954,0.3621663679,1.0172094424,1.1204065025,0.1154704676,0.6990006657,0.7296751403,0.3125
2017,1277,1.1263672069,0.9555573968,1.4014728346,1.1992215635,0.9654156232,1.0005257161,1.0795904747,1.2545545006,1.4781045585,1.4047835807,0.9378008917,2.100762752,1.1373970349,0.5492132946,0.540774349,0.1835074276,0.2923581897,0.3450932772,0.372422226,1.1032503997,1.0506745741,0.1774556541,0.7294475509,0.6426068599,0.5757575758
2017,1291,0.9862218356,0.9797938627,1.7727920438,1.3790298514,1.1601707554,1.0608289847,0.7322298958,0.9255644514,1.1930827487,0.9245253146,1.0897896465,2.3293724791,0.9827547767,0.5016471124,0.5135167214,0.1727873848,0.2295367663,0.3354811561,0.3448330614,1.0447895324,1.0454238725,0.1265540173,0.6577380845,0.6652263097,0.5588235294
2017,1356,1.0074751118,1.0486461477,0.8175439739,0.970821302,1.4618682205,1.4290812912,1.1546673013,0.9611330784,0.9911883005,0.9363956338,1.7895460001,1.7335036535,1.0180127606,0.473014583,0.480140764,0.1530953487,0.2948262752,0.3584880412,0.343068604,1.06327322,1.0872665394,0.1264002944,0.6858068077,0.6872858189,0.5
2017,1389,1.0765702546,1.0251303052,1.3318570351,1.0339340262,1.2295246332,1.1441356916,1.388047389,1.0720718006,1.1768991638,0.9054208907,1.7469032687,1.4430008423,0.9413502857,0.5615478726,0.5135948334,0.1539442603,0.2588802946,0.3439126706,0.3472869579,1.0941408713,1.0111304496,0.1433622105,0.7432123581,0.728962109,0.59375
2017,1428,1.2273506486,0.9937591174,1.183796907,1.0200260753,1.1714214192,1.1559294742,1.2407849423,1.252978933,1.4856090083,1.1913498193,1.4082284049,1.613281945,0.9234265903,0.6054882702,0.5663711199,0.1679292977,0.3038026953,0.3448239062,0.3810148974,1.1696148292,1.0421019921,0.1550810825,0.7520949514,0.6637427696,0.6206896552
2017,1431,1.0925997446,0.9826120133,0.8226114314,0.777781837,1.068045163,1.0002667407,0.9165702112,1.1021859987,1.0808989054,1.1837715036,1.2197047672,1.9702133441,1.0384081047,0.5162169635,0.5182837656,0.1723297193,0.2242144149,0.3697664371,0.3507037846,1.0522854052,1.0587807852,0.1555148046,0.7466858412,0.6652847162,0.4516129032
2017,1125,1.0806589018,0.9805122594,1.9793519503,1.6719680279,1.4530127808,1.5738519524,0.9821228687,1.14261842,1.5714486696,1.1572950456,1.0702347841,1.2530864198,1.0063112861,0.5634155999,0.5653382857,0.1649388616,0.2470756372,0.315521219,0.36411334,1.1617091403,1.0629106629,0.1713175986,0.7469556807,0.7730932256,0.7777777778
2017,1167,1.2876560759,1.1053691752,1.0288278401,0.9448942415,0.866777741,0.9729178405,1.4621165586,1.0840408895,1.4038114107,0.948952682,1.6324125125,1.4581467265,1.2037561952,0.5625718633,0.4835200969,0.1812517999,0.330454531,0.3801168591,0.3618294238,1.033269126,0.9514971238,0.1442346732,0.7085680536,0.617083971,0.6785714286
2017,1169,0.9759669725,0.9707842687,0.8765725769,0.8775192507,1.2513241532,1.1292672637,0.9566485115,1.015502198,1.0955408481,1.0626211796,1.6462483742,1.081694357,1.0427145853,0.485349064,0.4976459535,0.1595126655,0.2766875791,0.4550564239,0.3625325272,1.0960162762,1.1516041416,0.1349747194,0.6856440775,0.7464214895,0.3571428571
2017,1183,1.0361920346,1.0987999021,1.6434578328,1.3549981919,0.9972900059,0.9464803586,1.0760818307,0.9085249135,1.1688924037,0.8988642608,1.3220081337,1.7051783899,1.159030999,0.4941588723,0.4798652226,0.1520069231,0.29174031,0.2792194042,0.3301787924,1.0692510505,1.0718976781,0.1484045782,0.6766464392,0.7632095447,0.4444444444
2017,1192,1.0112428888,1.0123689364,1.4222035989,1.1592473159,1.0018848158,0.9019363191,0.963129622,0.9347625611,0.9165494475,1.0485036942,1.3696294159,1.4673006012,1.1980202104,0.4607008297,0.4995892131,0.1679871867,0.27143159,0.3680075829,0.3513199374,1.0798590664,1.1374137879,0.1305802262,0.660715625,0.7762447126,0.3448275862
2017,1205,1.0949350302,0.9929184066,1.3730259387,0.9274070023,1.0647584936,1.139410635,1.1710891301,1.1048041314,1.1829218226,1.1161309607,2.0292436037,1.361065313,1.0149976568,0.5278755405,0.5230381734,0.1794586791,0.304041309,0.4573919261,0.3834969899,1.0896786804,1.0492846963,0.1418602172,0.7143360345,0.6329315892,0.5333333333
2017,1213,1.0489624854,1.0059914014,1.1151763565,1.0678676891,1.9790549787,1.5777916666,1.1792973004,1.0287305802,1.3076746525,0.8978515717,1.4725069003,1.1551673867,0.8404744217,0.5625844384,0.4874833762,0.1587850963,0.2868551696,0.4334949498,0.3570849009,1.0655337013,1.0032017222,0.140044854,0.7198200469,0.6493255244,0.6896551724
2017,1236,1.1412847147,1.0593916718,1.2151784522,1.1033392353,1.0269744119,1.013642368,1.4378540834,1.0992763497,1.2478411744,1.0610675824,1.8627010053,2.0150336457,1.1745083992,0.5395077561,0.5657912831,0.1579680887,0.2944414843,0.2621351348,0.3640171025,1.177250405,1.1254006269,0.1637003013,0.7544770329,0.7445822457,0.5714285714
2017,1265,0.8698465378,0.9270065086,1.1615042288,1.1753226411,1.0396599489,1.0487144777,0.707591062,0.9334318855,0.795942885,1.3461158857,0.8400314731,1.2184996107,1.0598859493,0.3991300451,0.5023498002,0.1677382868,0.2163652172,0.3810197166,0.3433004927,1.0502499567,1.1985764333,0.1243344619,0.678296125,0.7279999286,0.25
2017,1275,0.9746179222,0.9971782265,0.8172067325,0.8647494871,0.9541405869,0.9758965712,0.9030440098,0.91550453,0.9580768163,1.042173601,1.0444646989,1.5098278989,1.0719040332,0.4339577559,0.4882252135,0.1805013851,0.2493929627,0.3761335771,0.3467140608,1.0194401235,1.1093548326,0.1213869184,0.685758965,0.702018571,0.3
2017,1288,0.9489032768,1.0832477746,1.4210250494,1.2708462161,1.2616387387,1.0505493235,1.4637197027,0.9798623509,0.8668564804,1.0689538509,0.8803815595,1.0779384952,1.0753381047,0.4308751802,0.4266988227,0.1662203853,0.3534562661,0.3822509611,0.3402635228,1.004554281,1.0588500089,0.1120368645,0.691798397,0.7181728843,0.4482758621
2017,1297,1.0057786461,0.9675355999,1.6334937651,1.2833353912,1.360235726,1.3341791942,1.3266881122,1.1301003915,1.2853950512,1.2337423978,1.165823276,1.0812478747,0.9934464363,0.5260555973,0.5317663772,0.1659993678,0.3126455766,0.381896253,0.3740199461,1.1243819459,1.078924792,0.1438208701,0.7383464187,0.661185031,0.6875
2017,1312,0.9304696955,1.0456744847,1.127448451,1.170330207,1.0640196388,1.007846774,1.6945101026,0.9728968965,0.9218482379,1.2022405908,1.3330892194,1.4292586465,1.05610022,0.4419437802,0.4923116617,0.1734536869,0.3025730078,0.3484277331,0.3530668479,1.0542276169,1.1394623518,0.1297215192,0.7504146296,0.7019806879,0.3103448276
2017,1367,1.0011706979,0.9615554534,1.3665119625,1.0457573105,1.056402149,1.2068232908,1.0780602063,1.0485757737,0.9910096714,1.3427051437,1.0340946722,2.1019101141,0.9723600398,0.4847170954,0.5278598464,0.1541994806,0.3034521211,0.3273255757,0.3594830693,1.1264567228,1.1505154276,0.1529414923,0.6984613672,0.6299699262,0.4642857143
2017,1409,0.9172781728,0.93322602,1.0377105778,0.9931764677,1.40905077,1.3142144827,1.1567142213,1.1156462356,1.0376496037,1.2964269972,0.8444133775,1.0576527431,0.9142990208,0.4744717485,0.4902309226,0.1924947415,0.2925711301,0.4319769646,0.3675268251,1.0432799833,1.0902012677,0.1290142306,0.7182741631,0.7270583563,0.46875
2017,1427,0.9755761193,1.080284019,0.9761786923,1.034205872,1.140212292,1.1113357616,1.8930351715,0.9857725523,0.9221808509,1.0920345583,1.1578553021,0.6980619073,1.0282326674,0.42571853,0.4256983435,0.1524113798,0.3225622585,0.3662953726,0.32783894,0.9915753984,1.0553528077,0.111731667,0.7579499587,0.6665542785,0.3870967742
2017,1456,1.0321129275,0.9486318225,1.1180580099,1.0147590927,1.1195599018,1.1227786959,1.1085780807,1.140923907,1.3260879074,1.2735796029,0.8606540947,1.8241143394,1.0253893766,0.5163641226,0.5625410266,0.1576810412,0.2546971186,0.4066590688,0.376374955,1.171013007,1.1585420527,0.1745391189,0.732997427,0.6939039582,0.5172413793
2017,1129,1.0570850996,1.0061116892,1.8841150625,1.5150067179,1.1439497386,1.1142025402,1.2073857539,1.088478857,1.1258042655,1.133243902,0.9790588362,0.7765508996,1.1076349103,0.5133082594,0.5243457241,0.1597219616,0.2733671659,0.4171404391,0.3669132791,1.1291737962,1.0796559726,0.1338013173,0.7411482256,0.7143462538,0.6206896552
2017,1146,0.8885395527,0.9491968027,0.7375019457,0.7442280906,1.3102374135,1.1262040909,1.2714509913,1.0024596126,0.8154681108,1.3315472766,1.1595498409,1.5071410736,1.1040876987,0.4214082833,0.4985264954,0.1678901208,0.279690038,0.3656151958,0.3521634153,1.075648734,1.2141345887,0.1467937298,0.6849027225,0.7163602714,0.25
2017,1165,0.9314584662,0.9342537504,1.2548374891,1.2625440329,0.906652033,0.9460492592,0.8391885185,1.0035020565,1.063347525,1.3322222778,0.8455848892,1.1509907204,1.1271785258,0.4367379003,0.521460658,0.1832884577,0.2164623563,0.2978096536,0.342370297,1.0381832743,1.1385558314,0.1501568729,0.7278622083,0.6816860208,0.25
2017,1250,1.0659716879,0.962668965,1.1603294689,0.97056823,1.4214224311,1.3394303687,0.9618529605,1.1658449001,1.1918553903,1.1503105398,1.3084924874,1.718751114,0.982555401,0.5528658805,0.5558821641,0.1816467828,0.2293587656,0.3265083637,0.362612569,1.1176835535,1.0460749284,0.1558876052,0.7594991944,0.7747666097,0.6129032258
2017,1273,1.0576359078,1.0044800643,1.0994721474,0.9568908772,1.2922042739,1.1878450793,1.3070936499,1.1915370329,1.0057930077,1.2240021399,0.9223673877,1.1093433043,0.9886454537,0.5089801572,0.5054410058,0.1551793721,0.3371932803,0.3361312129,0.3588295833,1.1379991322,1.1399834957,0.1462465244,0.7199627688,0.7791602773,0.4333333333
2017,1360,0.8806881948,0.9697569753,1.3713567252,1.338318182,1.1059035514,1.0330157403,1.3058525665,1.0282331062,1.1133868204,1.3597655135,1.1238838895,0.6943756862,1.1332432585,0.4225640722,0.4829153272,0.168615784,0.2413167801,0.3653057725,0.3383792988,1.0206239948,1.1376062797,0.1400278238,0.7471985995,0.7037725849,0.4
2017,1453,1.015816257,1.0089435426,0.7670470165,0.8180901689,1.5999777174,1.3209880104,1.1643029277,1.0663414849,1.0118650732,1.0354234289,1.3162295595,2.0560573869,1.0200175934,0.5088356919,0.4882705181,0.1564596293,0.2987585346,0.385805493,0.3520456454,1.0772560853,1.071968297,0.1321010795,0.715151269,0.7039008447,0.5517241379
