season,season_elo,team_id
1993,1464.1330270164908,1398
1994,1520.3387675434699,1398
1995,1503.1615693677786,1398
1996,1479.9708919986272,1398
1997,1393.3266301005492,1398
1998,1376.6727041720499,1398
1999,1346.1010909283189,1398
2000,1241.0070387088974,1398
2001,1283.0704892132937,1398
2002,1308.9704201899651,1398
2003,1136.537680960377,1398
2004,1183.4162990293241,1398
2005,1302.1314741004019,1398
2006,1378.3777681290333,1398
2007,1333.239858220336,1398
2008,1388.0814780939925,1398
2009,1348.282220559941,1398
2010,1305.9090058253787,1398
2011,1327.9757724122676,1398
2012,1437.6379739787767,1398
2013,1490.6662252639476,1398
2014,1331.8970868406038,1398
2015,1211.8843396967638,1398
2016,1363.1093296581128,1398
2017,1415.6741790231874,1398
2018,1405.730726735038,1398
1985,1548.8581127616408,1399
1986,1472.0335794910782,1399
1987,1314.5817313859527,1399
1988,1322.9795780923334,1399
1989,1289.5558472299522,1399
1990,1432.3879830403962,1399
1991,1426.0578298274713,1399
1992,1477.195926285188,1399
1993,1451.8246478968917,1399
1994,1374.383382668895,1399
1995,1365.9141487585107,1399
1996,1364.2617234417078,1399
1997,1388.2203898600974,1399
1998,1264.7355038449296,1399
1999,1306.349181280677,1399
2000,1391.6464891957287,1399
2001,1486.4167005672434,1399
2002,1571.5814229106616,1399
2003,1565.6008545847153,1399
2004,1462.8725574716111,1399
2005,1488.4248940947048,1399
2006,1469.5006224209972,1399
2007,1501.661517608772,1399
2008,1443.6966510895668,1399
2009,1360.1409294951718,1399
2010,1351.324719468454,1399
2011,1415.7955127103876,1399
2012,1424.7246455272352,1399
2013,1364.9622467222914,1399
2014,1362.9850746248278,1399
2015,1323.165028376957,1399
2016,1385.9496513219588,1399
2017,1333.4656282867686,1399
2018,1379.9778559873573,1399
1985,1490.0353799920456,1400
1986,1566.7936772805099,1400
1987,1503.9152723173256,1400
1988,1528.1127580758273,1400
1989,1639.0326082726324,1400
1990,1692.5040652747716,1400
1991,1742.6843974835558,1400
1992,1728.2299067365411,1400
1993,1610.3708967303096,1400
1994,1769.8046587994409,1400
1995,1817.1551976926903,1400
1996,1782.0639077011786,1400
1997,1791.0272857333,1400
1998,1696.2811494869527,1400
1999,1764.937218564242,1400
2000,1863.1747900394405,1400
2001,1876.340049211516,1400
2002,1854.1206224261286,1400
2003,1890.3078203097248,1400
2004,1914.8006874050025,1400
2005,1842.0168885277344,1400
2006,1923.9392867939732,1400
2007,1933.8620037076992,1400
2008,1968.4618360845518,1400
2009,1914.9791062507256,1400
2010,1902.192672488684,1400
2011,1987.0731193849733,1400
2012,1909.4633179674104,1400
2013,1808.892934690701,1400
2014,1850.123804652073,1400
2015,1838.9672022851819,1400
2016,1837.501083834368,1400
2017,1715.2101780380447,1400
2018,1796.5222113710522,1400
1985,1583.5393756375192,1401
1986,1618.9436587879434,1401
1987,1609.8408404199904,1401
1988,1560.3086905665432,1401
1989,1601.346486834315,1401
1990,1517.856629318228,1401
1991,1426.476914958904,1401
1992,1350.1993355586496,1401
1993,1423.984563851012,1401
1994,1556.7752800494243,1401
1995,1527.2403957476888,1401
1996,1504.2500451143305,1401
1997,1489.0028078908447,1401
1998,1449.7558519042502,1401
1999,1482.3607448472935,1401
2000,1433.628202752854,1401
2001,1444.2239655715325,1401
2002,1425.8053837269265,1401
2003,1517.2571418769987,1401
2004,1457.1331246255627,1401
2005,1625.154246362228,1401
2006,1734.7731314434502,1401
2007,1880.5201119206338,1401
2008,1852.818249011136,1401
2009,1844.3928873187454,1401
2010,1881.224576721551,1401
2011,1881.5620707043663,1401
2012,1744.5230685967574,1401
2013,1693.3364728353945,1401
2014,1640.4127032222043,1401
2015,1732.2191537665044,1401
2016,1876.1285546138895,1401
2017,1778.9621406397457,1401
2018,1802.54258151756,1401
1985,1353.1488302642347,1402
1986,1270.1667028778559,1402
1987,1300.186099514706,1402
1988,1305.4467311826322,1402
1989,1368.8866671468745,1402
1990,1374.458533578187,1402
1991,1291.2667527647427,1402
1992,1256.877471431312,1402
1993,1325.1325157308684,1402
1994,1502.1389512917583,1402
1995,1368.8713278363205,1402
1996,1308.7877458999476,1402
1997,1383.0736903808665,1402
1998,1421.324681257323,1402
1999,1484.8702783189542,1402
2000,1393.5329489431326,1402
2001,1354.223531355223,1402
2002,1359.3217590547126,1402
2003,1392.998193319504,1402
2004,1355.2760002031937,1402
2005,1340.0553407203079,1402
2006,1205.5528966525642,1402
2007,1190.9509413728854,1402
2008,1246.124811623636,1402
2009,1305.338965867869,1402
2010,1359.491009493807,1402
2011,1389.4371680479128,1402
2012,1347.8769157810218,1402
2013,1367.3427707675214,1402
2014,1319.8738293710069,1402
2015,1339.1988787991281,1402
2016,1363.6430161136577,1402
2017,1449.701333785277,1402
2018,1397.518603603263,1402
1985,1621.8338079775235,1403
1986,1580.5760256538545,1403
1987,1575.017101924744,1403
1988,1482.3720786552753,1403
1989,1511.3789591005723,1403
1990,1381.2713043847737,1403
1991,1370.5473716329648,1403
1992,1476.8713686966466,1403
1993,1579.7685096475075,1403
1994,1639.177321344719,1403
1995,1701.4407177409623,1403
1996,1828.622092798181,1403
1997,1829.7747809018904,1403
1998,1702.590587097904,1403
1999,1596.1534231353085,1403
2000,1560.4097863905463,1403
2001,1511.7119668967186,1403
2002,1738.4148473225948,1403
2003,1766.954888737238,1403
2004,1805.7537199550013,1403
2005,1790.7316430631101,1403
2006,1677.269235130628,1403
2007,1724.1441573999014,1403
2008,1700.092681099399,1403
2009,1657.224042044377,1403
2010,1667.6481760559082,1403
2011,1652.2898935469,1403
2012,1546.3545478594638,1403
2013,1510.7754789830215,1403
2014,1598.4416929624192,1403
2015,1560.2718683364185,1403
2016,1705.517141860483,1403
2017,1715.550514335687,1403
2018,1857.8892123972819,1403
1993,1352.7857550599606,1404
1994,1267.60252717728,1404
1995,1250.6584343574355,1404
1996,1323.922768928166,1404
1997,1341.6580274290238,1404
1998,1256.3351021365136,1404
1999,1215.4025114756894,1404
2000,1237.766975509775,1404
2001,1247.5419862311096,1404
2002,1280.8746259447182,1404
2003,1320.7128759342738,1404
2004,1296.284868278226,1404
2005,1227.9932940666229,1404
2006,1318.6003382195602,1404
2007,1243.0795648217304,1404
2008,1346.9431482062216,1404
2009,1482.3514021729693,1404
2010,1254.9862392195314,1404
2011,1263.4166685032083,1404
2012,1137.2453758496288,1404
2013,1117.4964656529903,1404
2014,1154.990665885571,1404
2015,1308.419534575462,1404
2016,1378.5330594424645,1404
2017,1398.110844802736,1404
2018,1317.3397105686104,1404
1985,1514.610299270249,1405
1986,1452.8602370168376,1405
1987,1390.1856636809348,1405
1988,1437.7952101055632,1405
1989,1434.3927630020612,1405
1990,1452.0672346075473,1405
1991,1456.0410618482372,1405
1992,1362.0999770681735,1405
1993,1405.9939295798238,1405
1994,1486.8503851962469,1405
1995,1527.039085652546,1405
1996,1544.3142610985924,1405
1997,1520.6551651891336,1405
1998,1575.1508657725612,1405
1999,1604.137085465179,1405
2000,1653.7212273948735,1405
2001,1692.6143865733704,1405
2002,1611.1196534655658,1405
2003,1573.2120528437797,1405
2004,1624.1548835547142,1405
2005,1625.0148871268732,1405
2006,1647.5474467317727,1405
2007,1648.381045340295,1405
2008,1517.2206536174358,1405
2009,1381.5894222769002,1405
2010,1247.1454967360514,1405
2011,1173.6355813039838,1405
2012,1333.3153599670848,1405
2013,1418.1722495033125,1405
2014,1569.8656252032306,1405
2015,1593.450610024575,1405
2016,1553.5048465135803,1405
2017,1547.7299462866765,1405
2018,1619.6852004711907,1405
1985,1376.0132712727764,1406
1986,1328.0594081167426,1406
1987,1352.922104248396,1406
1988,1400.8955301121155,1406
1989,1534.6345870475145,1406
1990,1524.8413775728484,1406
1991,1535.987685316231,1406
1992,1513.8696094600446,1406
1993,1508.0100857488085,1406
1994,1491.2001993337778,1406
1995,1395.8036251734043,1406
1996,1450.7770308491995,1406
1997,1380.6845098200336,1406
1998,1330.829909172984,1406
1999,1260.4554812930558,1406
2000,1294.5847985723924,1406
2001,1288.4204425093474,1406
2002,1322.7764313040127,1406
2003,1214.684784114514,1406
2004,1232.3581214798635,1406
2005,1208.8318366353753,1406
2006,1271.8167563584311,1406
2007,1414.5387247265821,1406
2008,1415.2807710482098,1406
2009,1372.8913317706144,1406
2010,1361.9646033340762,1406
2011,1267.189757359873,1406
2012,1157.1775996206268,1406
2013,1370.4939131970511,1406
2014,1523.024623589851,1406
2015,1417.387373610123,1406
2016,1477.8432472848665,1406
2017,1544.6590696274225,1406
2018,1529.7617901651574,1406
1994,1380.944014982481,1407
1995,1327.812184999501,1407
1996,1268.7449206841318,1407
1997,1350.8793668966628,1407
1998,1209.9408852965307,1407
1999,1169.5977586318031,1407
2000,1286.2848837993347,1407
2001,1396.187549862132,1407
2002,1449.9260360879412,1407
2003,1571.4675365996352,1407
2004,1642.016392200491,1407
2005,1465.0808758580322,1407
2006,1489.1152209757288,1407
2007,1446.1031223401205,1407
2008,1401.1040796297395,1407
2009,1526.2029809884993,1407
2010,1556.1606071917724,1407
2011,1438.0488993346107,1407
2012,1363.255441007296,1407
2013,1343.5249861276643,1407
2014,1339.8359031779091,1407
2015,1291.8334562375876,1407
2016,1250.2579303142627,1407
2017,1447.5070245990937,1407
2018,1448.0370203487314,1407
1985,1504.0476423283671,1408
1990,1375.172677885827,1408
1991,1546.6459896069587,1408
1992,1639.214361907488,1408
1993,1644.6907369400285,1408
1994,1648.8597086240457,1408
1995,1701.5144490147568,1408
1996,1760.919738391517,1408
1997,1758.401878047193,1408
1998,1554.9098020027222,1408
1999,1529.9909751973144,1408
2000,1601.3225767310519,1408
2001,1475.5080925830987,1408
2002,1519.8939456366584,1408
2003,1568.1057707240486,1408
2004,1498.1693654998242,1408
2005,1441.9051019943593,1408
2006,1475.1777722936306,1408
2007,1544.9275380479958,1408
2008,1513.6265142718248,1408
2009,1490.5862692400822,1408
2010,1401.686409288273,1408
2011,1390.1988989550573,1408
2012,1404.9352745774972,1408
2013,1493.5989125069339,1408
2014,1432.4664267324288,1408
2015,1468.2831126491058,1408
2016,1438.083264726354,1408
2017,1384.2090629325219,1408
2018,1466.7477587432654,1408
1985,1612.990129280439,1409
1986,1667.745992626227,1409
1987,1693.4545866265833,1409
1988,1538.8063129872314,1409
1989,1558.2466917331644,1409
1990,1593.8121140226187,1409
1991,1639.5010315047628,1409
1992,1600.8127962971405,1409
1993,1555.9606359540292,1409
1994,1681.2871935655867,1409
1995,1748.9404392694648,1409
1996,1768.7703310744105,1409
1997,1807.7560993218858,1409
1998,1700.424729094488,1409
1999,1745.6295992672437,1409
2000,1877.4569644758624,1409
2001,1797.9896085706089,1409
2002,1809.8951112223565,1409
2003,1800.6021822831858,1409
2004,1570.279324601126,1409
2005,1492.2852691524174,1409
2006,1459.3332848093605,1409
2007,1546.3884212654632,1409
2008,1612.060997037946,1409
2009,1711.365230807686,1409
2010,1705.918623442594,1409
2011,1698.5723642085036,1409
2012,1668.018516455273,1409
2013,1602.3315097076436,1409
2014,1682.3632390015923,1409
2015,1749.0687764194988,1409
2016,1746.268636495865,1409
2017,1631.9502939312515,1409
2018,1676.3162001571482,1409
1985,1432.0959919272598,1410
1986,1539.869264812576,1410
1987,1510.1589364385225,1410
1988,1490.3152394923166,1410
1989,1473.219845834975,1410
1990,1575.928401496039,1410
1991,1440.2797857554358,1410
1992,1270.5889551437053,1410
1993,1206.855518969055,1410
1994,1379.5294657244951,1410
1995,1481.9755255638734,1410
1996,1449.4319786925923,1410
1997,1306.897544241128,1410
1998,1225.3630775607537,1410
1999,1261.542528851998,1410
2000,1338.1493041988258,1410
2001,1345.6153870494525,1410
2002,1396.4522413866398,1410
2003,1303.0986318282933,1410
2004,1336.8695407020805,1410
2005,1323.7132258382037,1410
2006,1229.1646468128517,1410
2007,1274.7551062760706,1410
2008,1325.3847393812548,1410
2009,1242.6874767139877,1410
2010,1207.3371180935128,1410
2011,1124.6536033515547,1410
2012,1117.810372555194,1410
2013,1184.3444656861027,1410
2014,1204.898357311285,1410
2015,1172.7580308502952,1410
2016,1138.4164073026877,1410
2017,1154.3885913110876,1410
2018,1248.5923752400724,1410
1985,1486.0853594399853,1411
1986,1400.7876465213133,1411
1987,1362.394785399224,1411
1988,1462.520065639229,1411
1989,1490.0596761016102,1411
1990,1541.2194705588147,1411
1991,1462.949282866222,1411
1992,1442.855824369229,1411
1993,1397.8702395605578,1411
1994,1467.246839379541,1411
1995,1565.6169842025356,1411
1996,1426.786869591038,1411
1997,1348.6333764788913,1411
1998,1337.8353248635674,1411
1999,1265.7269999794032,1411
2000,1325.9354196040454,1411
2001,1212.8732098527646,1411
2002,1233.976614518511,1411
2003,1292.1075974746695,1411
2004,1277.7146897281627,1411
2005,1245.5930025056439,1411
2006,1182.2701014668075,1411
2007,1182.399720159531,1411
2008,1117.0368724114073,1411
2009,1106.9355282672332,1411
2010,1209.5255118365785,1411
2011,1302.5023896459031,1411
2012,1307.398645552369,1411
2013,1378.47526181481,1411
2014,1374.4658887585886,1411
2015,1439.8469216188066,1411
2016,1432.0041726894044,1411
2017,1450.494194073146,1411
2018,1381.3830298767189,1411
1985,1590.8061085432983,1412
1986,1659.7732027093582,1412
1987,1643.0748452533355,1412
1988,1608.8785433902215,1412
1989,1602.2022571411408,1412
1990,1699.842630197694,1412
1991,1655.2403309955214,1412
1992,1656.5521096981508,1412
1993,1636.3014276254657,1412
1994,1738.100427486854,1412
1995,1637.4751447926446,1412
1996,1616.3875923934893,1412
1997,1618.9223462119467,1412
1998,1692.080624307461,1412
1999,1667.3655604824653,1412
2000,1606.3189621126626,1412
2001,1645.6051161496746,1412
2002,1602.4900034876869,1412
2003,1666.5740868140342,1412
2004,1744.0239264335175,1412
2005,1763.9462298398703,1412
2006,1800.5789437901576,1412
2007,1681.8133816113932,1412
2008,1697.114547707512,1412
2009,1719.773405715839,1412
2010,1729.3318301212094,1412
2011,1760.8676708060773,1412
2012,1661.8571592116182,1412
2013,1606.9435730393118,1412
2014,1582.9327372401988,1412
2015,1606.339004033809,1412
2016,1674.043748244493,1412
2017,1537.7438916092988,1412
2018,1558.8638860063918,1412
2005,1414.6052563037692,1413
2006,1326.128528217851,1413
2007,1234.2915670225298,1413
2008,1219.9805502211427,1413
2009,1315.9335812277438,1413
2010,1377.7654187464184,1413
2011,1348.140087508594,1413
2012,1257.7843456351272,1413
2013,1370.4355932964836,1413
2014,1284.8055929889217,1413
2015,1514.2322851166139,1413
2016,1428.4364506699062,1413
2017,1496.1407267719774,1413
2018,1548.4755593410098,1413
1985,1458.748237243079,1414
1986,1511.1039675144166,1414
1987,1515.0502548363372,1414
1988,1531.2263987326846,1414
1989,1459.8315654231556,1414
1990,1384.5398141705994,1414
1991,1388.746590394968,1414
1992,1374.890810296413,1414
1993,1356.8948259909919,1414
1994,1410.9581195448602,1414
1995,1462.59264244125,1414
1996,1522.5918537123168,1414
1997,1267.240162103364,1414
1998,1293.5430141118113,1414
1999,1274.566467202666,1414
2000,1376.7480860255941,1414
2001,1519.0596150968365,1414
2002,1574.727973175533,1414
2003,1594.581185833335,1414
2004,1482.5250713145265,1414
2005,1487.583336223951,1414
2006,1535.159481650916,1414
2007,1521.4224875003815,1414
2008,1533.638679372305,1414
2009,1458.7989801490176,1414
2010,1376.6483710509399,1414
2011,1387.263387800279,1414
2012,1376.1781519013418,1414
2013,1507.8292235156916,1414
2014,1595.5585881226355,1414
2015,1598.9242584252122,1414
2016,1648.217200914376,1414
2017,1623.0895359604006,1414
2018,1561.2489488715862,1414
2002,1401.6181107541825,1415
2003,1336.4034776502144,1415
2004,1361.6667336768255,1415
2005,1320.6112735313986,1415
2006,1264.507030865776,1415
2007,1235.0107370306323,1415
2008,1278.5337870779094,1415
2009,1372.7510663510166,1415
2010,1376.2322234047808,1415
2011,1352.0752281242117,1415
2012,1366.1574868688388,1415
2013,1270.6338591297977,1415
2014,1274.6270158530585,1415
2015,1334.0407317381366,1415
2016,1345.1464029477143,1415
2017,1321.4665512696529,1415
2018,1313.2445939292247,1415
1985,1403.862722188157,1416
1986,1298.2557016025862,1416
1987,1328.0252598233049,1416
1988,1263.3759377501149,1416
1989,1207.5810449696812,1416
1990,1164.9655269863626,1416
1991,1253.2988712669903,1416
1992,1280.6066199174486,1416
1993,1229.5898436712378,1416
1994,1347.4759060947813,1416
1995,1312.6396166451086,1416
1996,1329.1453360949984,1416
1997,1218.5367209952458,1416
1998,1369.54148422222,1416
1999,1421.103836707158,1416
2000,1375.9477197890037,1416
2001,1273.4178764550966,1416
2002,1364.2935947661324,1416
2003,1477.5097145681775,1416
2004,1566.7810941886073,1416
2005,1541.4119554489803,1416
2006,1519.130569224034,1416
2007,1583.2495782380672,1416
2008,1584.0963188287067,1416
2009,1530.6626394639595,1416
2010,1507.996798084092,1416
2011,1536.9617345980307,1416
2012,1634.382808082786,1416
2013,1632.0285832794364,1416
2014,1593.35408941855,1416
2015,1485.9253425547538,1416
2016,1471.95594262195,1416
2017,1644.6255491720754,1416
2018,1666.709924408644,1416
1985,1553.4961929153649,1417
1986,1551.9106078928278,1417
1987,1690.8832952675664,1417
1988,1672.6797570948331,1417
1989,1721.1001799040916,1417
1990,1728.160418730017,1417
1991,1768.9797847802033,1417
1992,1858.778650039692,1417
1993,1782.0066797270424,1417
1994,1822.3653171135156,1417
1995,1936.014583257701,1417
1996,1929.8885892757103,1417
1997,1917.0174822454057,1417
1998,1879.7863252214177,1417
1999,1881.3723529992355,1417
2000,1825.0892128949126,1417
2001,1871.2718602546292,1417
2002,1836.947136415058,1417
2003,1725.6795099722576,1417
2004,1655.2289426195741,1417
2005,1735.127161307893,1417
2006,1885.6852123895492,1417
2007,1935.0311391140376,1417
2008,2004.7963771814016,1417
2009,1974.7519098396226,1417
2010,1764.967572142041,1417
2011,1789.7457049058962,1417
2012,1769.618985828356,1417
2013,1804.3157767086605,1417
2014,1877.6833726056493,1417
2015,1823.1089106537931,1417
2016,1731.0654619541597,1417
2017,1904.8612952810847,1417
2018,1882.6640861669628,1417
1985,1557.3275578532396,1418
1986,1526.5798730211804,1418
1987,1426.2810825402642,1418
1988,1420.8765819656921,1418
1989,1483.281147552512,1418
