Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT,Seed,Elo
2015,1248,26.4516129032,54.064516129,7.935483871,19.1612903226,12.8064516129,16.7419354839,8.1935483871,22.0967741935,15.3870967742,10.935483871,5.4516129032,2.5806451613,15.8064516129,0.5270740059,0.5658728656,0.1512674905,0.2758257622,0.3175309081,0.3669608075,1.1945103719,1.174498296,0.1741592373,0.6687493485,0.753881668,0.6129032258,16,1453.26865663
2015,1344,24.4848484848,55.4545454545,4.8787878788,15.7575757576,16.3636363636,23.0606060606,12.0606060606,23.9696969697,14.0909090909,11.8484848485,7.2121212121,4.6666666667,18.3939393939,0.5710609424,0.4883855286,0.1538170384,0.3466971175,0.4292023205,0.3675282426,1.1171639036,1.0460367145,0.1526647596,0.7070143199,0.7053267529,0.6666666667,6,1823.85619663
2015,1295,22,51.7,6.9333333333,18.3,13,18.7333333333,8.6666666667,24.9333333333,9.4333333333,9.8666666667,4.5333333333,3.7,15.2,0.537313867,0.4967041925,0.1401501819,0.264573012,0.3755202897,0.3429618683,1.088838005,1.0405609036,0.1185378506,0.7718414302,0.6881634734,0.7,15,1661.1088769
2015,1172,28.1333333333,59.8666666667,10.7333333333,27.3333333333,12.1666666667,17.3333333333,10.3666666667,25.3333333333,17.1333333333,9.6333333333,5.4333333333,2.8666666667,18.7,0.5847492375,0.5613790874,0.124379858,0.2970420328,0.298204883,0.3597857385,1.23238581,1.0775034474,0.1800618738,0.7002935139,0.6799116226,0.7666666667,10,1776.47037268
2015,1308,23.5806451613,50.8387096774,4.6774193548,12.8387096774,16.1290322581,22.8064516129,12.3225806452,22.7096774194,11.7741935484,13.8709677419,6.3225806452,3.6451612903,16.1290322581,0.6181920256,0.5122539482,0.1862728183,0.390378692,0.4677492949,0.3997079165,1.1307602163,0.9922150129,0.1354090801,0.6970705175,0.7030608777,0.6774193548,15,1710.95949051
2015,1414,24.4516129032,54.5483870968,6.3548387097,16.6129032258,11.5483870968,16.9032258065,9.8709677419,25.5161290323,13.8064516129,11.6129032258,5.6129032258,4.7096774194,17.2580645161,0.5607432924,0.5092584567,0.1580181023,0.2959068353,0.3164346719,0.3498544761,1.0910004689,1.0333790427,0.1570223257,0.6981971163,0.6885002644,0.6129032258,13,1598.92390792
2015,1434,24.0666666667,53.4,6.8,17.8333333333,13.4666666667,19.6,11.3333333333,25.4333333333,12.3666666667,12.1333333333,5.6333333333,4.3666666667,16.6333333333,0.5859479779,0.5172223479,0.1635334525,0.3449510161,0.376671345,0.3732632072,1.1317718786,0.988509243,0.1423270988,0.7235347152,0.6887198145,0.8333333333,13,1697.43670222
2015,1208,22.75,52.28125,5.625,16.375,17.21875,25,10.875,27.15625,12.59375,12.75,5.59375,4.65625,18.40625,0.5844257897,0.4949043134,0.1689577333,0.3163535434,0.488241566,0.3767081022,1.0887556961,1.0215029146,0.1419159295,0.7141572607,0.6863392052,0.65625,10,1781.35543047
2015,1461,21.0625,46.09375,5.90625,18.3125,13.40625,18.90625,6.1875,23.59375,14.03125,11.1875,5.53125,2.875,13.90625,0.6033401521,0.5233815069,0.1696229655,0.2241848679,0.4219183193,0.3598830656,1.0850690948,1.0024679141,0.1752680696,0.7314224626,0.6956396243,0.71875,12,1681.4026418
2015,1107,22.0625,50.15625,6.15625,17.09375,15.21875,20,10,23.625,10.4375,11.6875,5.65625,1.625,16.5,0.5649896719,0.5067961588,0.1657066048,0.3219172254,0.417045527,0.3710853889,1.1239197697,1.0322069842,0.1274537606,0.7531926061,0.7288648549,0.75,14,1522.42365193
2015,1329,22.3666666667,51.4666666667,6.8666666667,19.8333333333,14.9333333333,20.4333333333,8.6666666667,22.9333333333,11.3,12,7.7666666667,5,19.2666666667,0.5476945591,0.505605522,0.1664926167,0.2672975493,0.4124740012,0.359195973,1.0874931331,1.0280897956,0.1338410642,0.6702864032,0.7243002745,0.5666666667,9,1813.44568489
2015,1385,25.064516129,56.9677419355,6.0967741935,17.3870967742,14.2580645161,20.6451612903,10,24.9677419355,12.3548387097,10.6129032258,7.4838709677,6.5806451613,17.5483870968,0.5553971953,0.4946466896,0.1376598661,0.2747037607,0.3646380824,0.3419101069,1.098458005,1.0461607036,0.1379479998,0.6471239323,0.691255112,0.6451612903,9,1803.76777722
2015,1125,25.7741935484,54.3548387097,9.8709677419,26.064516129,12.3548387097,17.9032258065,9.3225806452,23.9677419355,15.1935483871,13.7419354839,6.3548387097,1.9677419355,16.4516129032,0.5453121641,0.5651944686,0.1812710919,0.2923610841,0.3456386169,0.3817135698,1.1465302643,1.0920501241,0.1652961042,0.7104040084,0.6956992792,0.6774193548,15,1664.42255886
2015,1138,25.53125,58.6875,6.03125,17.71875,17.90625,24.8125,12.875,25.5625,13.15625,11.28125,7.625,4.03125,18.40625,0.5758964205,0.4868162823,0.13964737,0.3443807153,0.4324743379,0.3633856492,1.1478962763,1.0460550576,0.1374811219,0.6972512812,0.7288999571,0.71875,12,1671.91566348
2015,1231,27.2424242424,58.4848484848,9.3333333333,23.1515151515,13.6666666667,19.1212121212,11.9696969697,24,14.0303030303,11.4848484848,5.0606060606,3.1818181818,17.5757575758,0.5393852567,0.5503948417,0.1464248202,0.3524422374,0.3299812586,0.376749778,1.2131326667,1.122766565,0.15096586,0.6964675128,0.7067656738,0.6060606061,10,1801.13119584
2015,1157,24.2068965517,55.2413793103,6.6896551724,18.8965517241,15.3793103448,21.8620689655,12.1379310345,25.4137931034,11.2413793103,11.5172413793,6.3103448276,3.3103448276,16.8275862069,0.5646924235,0.5024202625,0.1505466184,0.3484687301,0.4040151552,0.3689007789,1.1489946975,1.0503722045,0.1276266211,0.7246134672,0.7053820192,0.6896551724,16,1447.02651284
2016,1195,28.2068965517,60.0689655172,5.0689655172,14.6551724138,14.1034482759,21.8620689655,11.4482758621,27.9655172414,12.8965517241,12,6.1379310345,4.0344827586,19.6206896552,0.5321657989,0.5138308667,0.1457684983,0.3094010619,0.3735922224,0.359893517,1.1217488388,1.0771884143,0.1356228335,0.732253058,0.6404665993,0.5517241379,16,1502.61061009
2016,1455,25.064516129,57.9032258065,7.3225806452,22.2903225806,15.6774193548,21.9032258065,11.6129032258,25.8709677419,14.3225806452,9.8387096774,7.2580645161,3.5806451613,20.2258064516,0.6549597892,0.500143254,0.1259976971,0.3128887559,0.39454008,0.3533154891,1.1543951126,0.9385953595,0.1557950632,0.7672418824,0.7105153216,0.7419354839,11,1922.83969177
2016,1221,22.3333333333,54.0909090909,7.1515151515,21.8484848485,13.5151515152,19.5151515152,8.1515151515,21.9696969697,13.9090909091,10.9696969697,6.4545454545,2.5151515152,16.8181818182,0.4593483,0.4804937091,0.1477217302,0.2366684797,0.3662785643,0.3314033968,1.0429848949,1.1116969554,0.1578669956,0.710926246,0.6831094253,0.4242424242,16,1369.45135984
2016,1276,26.3939393939,56.7878787879,9.696969697,25.2424242424,11.9393939394,16.1515151515,7.8787878788,24.1515151515,14.9696969697,9.7272727273,5.4242424242,2.0909090909,15.6666666667,0.5481077987,0.5516759353,0.1326253384,0.2449966323,0.2903354942,0.3463763593,1.1808571807,1.081461196,0.1664021157,0.7341691312,0.7201577958,0.6363636364,11,1800.63496301
2016,1114,25.0322580645,54.7741935484,7.3548387097,19,12.5806451613,17.1290322581,8.7096774194,24.1935483871,12.9032258065,10.2258064516,6.2903225806,3.064516129,18.2580645161,0.6112432486,0.5268986888,0.1419110064,0.2673870888,0.3160425366,0.3471210254,1.1449468389,0.9799539441,0.1493556881,0.7021330773,0.7271424847,0.8709677419,12,1599.89434518
2016,1139,28,60.1290322581,7.0967741935,18.3548387097,17.4838709677,23.9032258065,11.4193548387,25,14.3548387097,10.2258064516,6.7741935484,3.3548387097,19.9032258065,0.5839154259,0.5260892663,0.1273504825,0.3275212512,0.4102796849,0.3693195301,1.1984922591,1.0721302363,0.1480686108,0.7222252339,0.7262995996,0.6774193548,9,1829.23929009
2016,1163,26.4705882353,57.6176470588,7.0294117647,19.4117647059,13.4411764706,17.0882352941,9.4705882353,27.0588235294,13.8529411765,11.1176470588,5.7058823529,5.0294117647,18,0.6242210266,0.5203304267,0.146321776,0.2909294823,0.3038395715,0.3484744469,1.1434766044,0.9856429934,0.1520453391,0.7118538239,0.7849012895,0.7058823529,9,1866.76455208
2016,1181,27.4242424242,59.7575757576,9.2727272727,23.9696969697,17.3333333333,24,12.2424242424,24.0909090909,13.4848484848,9.8787878788,6.3939393939,4.1818181818,16.6363636364,0.5726944214,0.5394283685,0.1253119046,0.3371611796,0.4091336024,0.3759015998,1.2434535195,1.1058441099,0.1436370546,0.6593610673,0.7148100916,0.696969697,4,1997.08116389
2016,1211,28,57.6875,7.78125,20.6875,15.71875,20.6875,10.46875,28.90625,13.875,11.34375,5,3,17.59375,0.6350855617,0.5548235116,0.1444416467,0.3156921228,0.3678873754,0.3763613472,1.222081731,1.0293259227,0.1502031388,0.7390678685,0.7460490878,0.78125,11,1989.92340079
2016,1231,29.1875,58.25,9.875,23.8125,14.03125,19.40625,12.03125,25.34375,15.96875,13.65625,6.9375,3.96875,18.1875,0.6302563436,0.5870310148,0.1695447221,0.3738882621,0.3437225038,0.4035346144,1.2532825528,1.0531184436,0.1643354926,0.7173638302,0.7248543428,0.78125,5,1905.25436194
2016,1235,31.1875,62.1875,8.28125,21.78125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125,0.5755899956,0.5687362526,0.1436148523,0.2704458189,0.2568182951,0.3560101221,1.1856553859,1.0881532342,0.1683875977,0.6919252207,0.6939061245,0.65625,4,1921.40235379
2016,1242,28.1515151515,57.6060606061,8.1212121212,19.2424242424,15.8787878788,22.4848484848,10.5454545455,26.7878787879,15.4545454545,12.5454545455,6.7575757576,4,18.9090909091,0.641626144,0.5633500476,0.1584717693,0.3211640351,0.4009521825,0.3893335958,1.2044972235,1.0124797399,0.1611892922,0.7134138369,0.7207412433,0.8787878788,1,2060.5802965
2016,1246,28.5588235294,59.6764705882,6.9411764706,18.7352941176,15.6176470588,22.8529411765,12.8823529412,25.7058823529,14.4117647059,11,5.6176470588,5.6470588235,20.4705882353,0.6517317658,0.538979942,0.135119611,0.3741724599,0.3933140157,0.3832034739,1.2236160509,1.0444645149,0.150480192,0.6849266304,0.6819219052,0.7647058824,4,2042.22281164
2016,1274,26.15625,54.875,6.84375,18.71875,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,0.603497038,0.5405260986,0.141733873,0.2981793563,0.4030909242,0.3717434176,1.1971676984,1.0628124185,0.1443108113,0.7081404611,0.7557684232,0.78125,3,1889.46220607
2016,1314,30.7941176471,64.3235294118,5.3823529412,17.1470588235,15.2941176471,20.7352941176,14.0294117647,26.9411764706,18.1176470588,10.9117647059,6.8823529412,4.3823529412,17.9117647059,0.6359421394,0.52343304,0.1299443014,0.3847047702,0.3236846066,0.3673529364,1.2226994669,1.0377189054,0.1762897316,0.7042387375,0.7402973804,0.8235294118,1,2043.03612012
2016,1344,25.2424242424,59.8181818182,7.0909090909,22.0909090909,16.3939393939,22.5454545455,11.6666666667,24.9090909091,15.9090909091,11.5151515152,6.6363636364,3.6060606061,16.9090909091,0.5441790482,0.4844792344,0.1414879537,0.3091339446,0.3828970078,0.3484250223,1.1033211853,1.0383016354,0.1617336707,0.701305553,0.7184683177,0.696969697,9,1843.29212933
2016,1428,26.8484848485,55.4848484848,7.5151515152,20.8484848485,15.2727272727,21.303030303,9.5151515152,27.3333333333,15.2727272727,12.1515151515,5.2727272727,4.2121212121,15.6666666667,0.5914623761,0.5507165577,0.1592926856,0.291607875,0.3922671951,0.3772714488,1.1723327781,1.0654603237,0.1617438937,0.7182216925,0.7116262937,0.7575757576,3,1858.96224214
2016,1438,25.7272727273,52.8181818182,6,14.8181818182,12.9090909091,17.1212121212,8.9696969697,22.9090909091,14.3333333333,9.3939393939,5.4848484848,2.9393939394,16.3636363636,0.6267130963,0.5479761129,0.1356936405,0.3046450137,0.3371162782,0.3646102998,1.2074378303,1.0229407984,0.1697748878,0.7437512813,0.758827868,0.7878787879,1,2064.15979836
2016,1463,26.1851851852,56.037037037,6.4074074074,17.2592592593,15.7037037037,23.5555555556,13.4814814815,26.8148148148,15.0740740741,13.4814814815,5.5925925926,4.5185185185,17.962962963,0.6341580118,0.5298666743,0.1685501912,0.3889003143,0.4301724421,0.3963901467,1.16644615,0.9925413591,0.157811643,0.7573880265,0.6570930233,0.7777777778,12,1650.11636365
2016,1218,25.9333333333,56.4666666667,7.3333333333,22.3666666667,17.9333333333,26.1333333333,10.4333333333,26.9333333333,15.6333333333,13.1666666667,7.7333333333,3.9,20.4666666667,0.6443620148,0.5261908612,0.1627560407,0.3119776288,0.4730982034,0.3845256109,1.1380868618,0.9766724012,0.1604493095,0.7365821721,0.6797563235,0.8333333333,13,1645.40932914
2016,1234,27.5806451613,61.2258064516,8.2258064516,21.5161290323,14.7096774194,20.4516129032,11.9032258065,26.4838709677,16,10.4193548387,6.8064516129,4.8387096774,16.2580645161,0.5989351282,0.5163175851,0.1283229401,0.3201455789,0.3442825745,0.354279271,1.1793707119,1.0422802251,0.163574788,0.68775508,0.72416415,0.6774193548,7,1902.50398788
2016,1268,26.5,54.59375,7.75,20.625,14.78125,19.4375,9.21875,26.15625,14.0625,12.84375,5.75,5.375,16.625,0.6050086398,0.5571628181,0.168108535,0.2990628711,0.3635568182,0.379238358,1.1828999688,1.0418224093,0.1548258034,0.7042767048,0.7578916954,0.75,5,1899.44214607
2016,1292,25.9032258065,57.7096774194,8,20.5806451613,12.5161290323,20.6129032258,10.2580645161,26.5483870968,13.0322580645,11.935483871,6.2580645161,3.4838709677,20.4516129032,0.5297821682,0.5194570466,0.1515851134,0.2813135558,0.365768114,0.3568070252,1.0970038629,1.0363987644,0.1418812615,0.751064637,0.590275383,0.7096774194,15,1652.80300819
2016,1320,23.3636363636,51.4242424242,8.0909090909,21.7575757576,12.7272727273,16.8787878788,5.3636363636,24.3333333333,11.8484848485,9.696969697,5.7878787879,2.6363636364,15.3333333333,0.5549191784,0.53200839,0.1416132793,0.174469695,0.3332380714,0.3330863256,1.1079743049,1.0309988325,0.1447682924,0.7337561105,0.7628111082,0.6363636364,11,1757.08945257
2016,1323,27.15625,57.625,7.34375,19.90625,14.0625,19.125,10.90625,25.15625,13.46875,9.71875,5.59375,3.90625,15.5,0.5556589785,0.5351589758,0.1279375269,0.3215866372,0.3352657912,0.3606551682,1.2100484279,1.1332278571,0.1496942672,0.689251729,0.7136154411,0.65625,6,1874.14533882
2016,1328,27.625,60.25,10.4375,24.5,14.71875,20.21875,10.71875,28.09375,14.53125,12.96875,6.90625,5.25,16.8125,0.6086421395,0.5474128667,0.1585928013,0.3024361065,0.3425872863,0.3704886612,1.1695915226,1.0267654909,0.1484131952,0.7022906569,0.7172741573,0.78125,2,1971.65385181
2016,1332,27.303030303,58.8787878788,7,19.9696969697,16.9393939394,23.696969697,11.7575757576,24,13.6363636364,11.3636363636,7.6060606061,5.8181818182,18.0303030303,0.6082673388,0.5229004263,0.1409591477,0.3479839602,0.4071230783,0.3750652112,1.1865528415,1.0488450485,0.1436840875,0.6936348292,0.7197013321,0.8181818182,1,1933.77236461
2016,1372,28.4285714286,58.4285714286,7.9642857143,21.25,14.7142857143,19.7857142857,11.0357142857,22.75,18.3571428571,12.5714285714,8.3571428571,3.2857142857,20.9285714286,0.6500068973,0.5565684773,0.1584949625,0.333180743,0.3450906347,0.3806508753,1.2109576919,0.9793073915,0.1855540556,0.7041307279,0.7436284896,0.8214285714,14,1794.24802166
2016,1386,27.2352941176,59.9411764706,7,21.4117647059,16.1176470588,22.6176470588,10.1470588235,28.4411764706,15.1176470588,10.1176470588,5.1470588235,3.3823529412,16.0294117647,0.6001965332,0.5134789879,0.1260175568,0.2824696382,0.3839544219,0.3509830753,1.1562189045,1.0395665685,0.1578667501,0.7447574204,0.7221201101,0.7941176471,8,1762.15351453
2016,1393,23.9375,56.125,8.75,24.25,13.59375,19.90625,11.8125,23.71875,14.0625,12.125,8.09375,4.0625,16.5625,0.5437355548,0.5061498917,0.1576620086,0.330688559,0.3636382726,0.3625589115,1.1232160757,1.0487422636,0.1541101277,0.6501858215,0.6829514685,0.59375,10,1851.05156813
2016,1401,26.6470588235,59.2941176471,7.6764705882,21.9117647059,14.9411764706,22.2058823529,12.8235294118,26.0588235294,16.8823529412,11.7941176471,6.9117647059,3.7647058824,18.0882352941,0.617471744,0.5174157515,0.1457912782,0.345880437,0.3805361753,0.3696706338,1.159370392,1.0051713121,0.1706047329,0.7000891568,0.6736006154,0.7647058824,3,1876.12817342
2016,1433,28.0294117647,62.2352941176,7.2647058824,20.4117647059,13.8823529412,20.1176470588,12.5,24.8529411765,14.3529411765,11.4411764706,8.7941176471,3.8235294118,19.5588235294,0.5694163882,0.5130791508,0.1384058166,0.3308406151,0.3285375722,0.3552818733,1.1572254361,1.0043795289,0.1478030403,0.7263004267,0.7091446318,0.7058823529,10,1845.66523401
2016,1437,26.6176470588,56.9411764706,8.5588235294,24.9117647059,15.1764705882,19.5294117647,9.2647058824,26.3529411765,16.1470588235,11.1176470588,6.7352941176,3.4117647059,17.5294117647,0.6485380899,0.5450002446,0.1447299837,0.2806229326,0.3490764325,0.3626686452,1.1947484337,0.9871505072,0.1725509557,0.7117329784,0.788233041,0.8529411765,2,2048.67372289
2016,1458,23.46875,54.625,6.59375,18.4375,15.34375,21.6875,11.4375,23.46875,11.59375,10.96875,5.875,3.1875,16.9375,0.558064011,0.4950623144,0.1448122025,0.3326376548,0.4144297436,0.3629199689,1.1216820225,1.0516481383,0.1329680294,0.7211842959,0.688709629,0.625,7,1949.05372156
2016,1462,27.375,60.5625,7.59375,21,19,26,13.0625,27.9375,16.375,12.75,7.3125,3.0625,20.1875,0.6198897547,0.5192803064,0.1505133284,0.3486191581,0.4358633243,0.3804437849,1.1787729607,1.0276020371,0.1615805213,0.7402528236,0.7177741384,0.84375,2,1932.97885635
2016,1192,27.6774193548,60.6451612903,7.2580645161,19.9032258065,14.2258064516,20.3548387097,10.5483870968,22.5806451613,14.0967741935,13,7.3548387097,2.5161290323,21.5806451613,0.4696349618,0.5185721788,0.1581305472,0.2894542809,0.3428313561,0.3562770679,1.1143871188,1.136086835,0.1460981602,0.6370094527,0.6978151298,0.5483870968,16,1297.77735547
2016,1435,26.28125,57.0625,8.4375,21.71875,15.75,22.53125,9.5,29.0625,14.9375,11.6875,4.3125,5.53125,19.125,0.6063533002,0.5351235131,0.1485873757,0.2752862681,0.4063460198,0.3672054058,1.1586329,1.019600254,0.1578872785,0.7078998116,0.6904660349,0.59375,11,1832.46664338
2016,1380,25.1612903226,57.7096774194,5.8709677419,17.0322580645,15.0322580645,22.3225806452,10.1612903226,25.2580645161,10.3225806452,11.3225806452,7.3548387097,3.3225806452,19.7419354839,0.5188367785,0.4870489421,0.1432690923,0.2808078509,0.3938818152,0.3458806924,1.080396067,1.0513283316,0.1151902247,0.6832139827,0.6718493312,0.6129032258,16,1345.18112755
2016,1409,25.6774193548,57.8387096774,6.9677419355,21.1612903226,15.6774193548,23.1290322581,10.0967741935,24.935483871,13.7096774194,10.8064516129,6.8064516129,2.6774193548,17.7096774194,0.5566594899,0.5059339563,0.13740306,0.2768145545,0.4080394544,0.3532931766,1.1223924319,1.0565804142,0.147128665,0.6940864283,0.6737598575,0.6451612903,11,1746.26832933
2016,1345,27.4705882353,58.2352941176,7.6176470588,20.6764705882,15.1764705882,20.4411764706,11.6176470588,29.2058823529,17.5882352941,11.9411764706,4.2647058824,4.6470588235,17.1764705882,0.6524948651,0.5394715898,0.1505488319,0.3463298927,0.3560255483,0.3760956547,1.19935478,0.997674048,0.1800030398,0.7711784915,0.7310847912,0.7647058824,5,1893.39384363
2016,1403,24.5161290323,54.8387096774,5.7419354839,16.6774193548,17.6129032258,23.6129032258,10.3225806452,23.8387096774,13.0322580645,11.9677419355,5.8709677419,4.1935483871,18.4838709677,0.5590607271,0.5079703379,0.1554596693,0.3120963908,0.4502351625,0.372007605,1.128052199,1.0884626696,0.1442476915,0.6770251338,0.7345335917,0.6129032258,8,1705.51679371
2016,1160,25.15625,59.71875,7.53125,19.34375,17.59375,23.875,13.09375,29.21875,13.46875,13.46875,5.1875,5.03125,18.71875,0.5581368178,0.488465742,0.1606900138,0.3507629845,0.4072344205,0.3667965602,1.1093210144,1.0413524469,0.1376262728,0.7561764962,0.7271469333,0.65625,8,1749.71594255
2016,1423,27.8333333333,61.1666666667,6.9666666667,20.4333333333,15.4333333333,21.9333333333,11.8333333333,25.4,13.2333333333,11.4333333333,6.9,4.1666666667,23.8666666667,0.5660156928,0.5124676887,0.1403066225,0.3196228408,0.3716025006,0.3597286744,1.1506516811,1.0604328964,0.1369485583,0.7052508736,0.6947718284,0.7666666667,13,1592.60735384
