Season,TeamID,Seed,RPI,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,WINPCT,Elo
2016,1453,14,113,0.530791391,0.500882395,0.134662161,0.304705326,0.435653541,0.360307594,1.127371513,1.086459334,0.133668421,0.685739119,0.66512912,28.06060606,63.03896104,6.922077922,19.83549784,17.31601732,25.96103896,12.66233766,26.94805195,14.0995671,13.50649351,8.103896104,4.731601732,19.8008658,0.636363636,1655.29215
2016,1167,15,118,0.624975007,0.497590279,0.154619277,0.342544739,0.393470359,0.365220432,1.102861785,0.971154936,0.156313043,0.707765277,0.639440675,24.91461412,55.80295567,5.773399015,16.42857143,15.42200328,23.27750411,11.83579639,25.2364532,14.48275862,13.13136289,7.105090312,4.688013136,20.7454844,0.724137931,1511.586119
2016,1221,16,248,0.4593483,0.480493709,0.14772173,0.23666848,0.366278564,0.331403397,1.042984895,1.111696955,0.157866996,0.710926246,0.683109425,22.68398268,54.04978355,8.168831169,23.93939394,12.34632035,17.67748918,9.484848485,24.16233766,14.56926407,13.24242424,5.911255411,3.010822511,18.23160173,0.424242424,1369.45136
2016,1380,16,186,0.518836779,0.487048942,0.143269092,0.280807851,0.393881815,0.345880692,1.080396067,1.051328332,0.115190225,0.683213983,0.671849331,24.68081494,56.54499151,6.563667233,19.02886248,14.62818336,21.88455008,10.11544992,26.3106961,10.94397284,11.87606112,6.910016978,2.933786078,19.47877759,0.612903226,1345.181128
2017,1437,1,1,0.648242185,0.57897642,0.151210741,0.294458758,0.364577607,0.382971646,1.238611792,1.005445329,0.160831541,0.725862969,0.79807967,26.82258065,53.88045541,8.908918406,23.35673624,14.82542694,18.69449715,8.272296015,25.05882353,14.65464896,11.5370019,7.199240987,3.012333966,14.32542694,0.911764706,2097.39797
2017,1181,2,6,0.60512932,0.549032386,0.142866997,0.311343119,0.397594198,0.377237457,1.216334102,1.055819518,0.1399973,0.709776955,0.755786866,27.72910053,58.42857143,7.791534392,21.02645503,16.08783069,21.17883598,10.19470899,25.56825397,13.25820106,11.22751323,5.755555556,4.047619048,18.23703704,0.771428571,2021.197041
2017,1124,3,11,0.606254442,0.526063711,0.17322598,0.398755188,0.359690375,0.387436573,1.166027164,1.025962518,0.167205264,0.710905555,0.689044998,24.90591398,55.00537634,6.340053763,18.74596774,14.00537634,19.20295699,11.81989247,24.4516129,14.97446237,12.46639785,5.216397849,4.889784946,17.2688172,0.774193548,1954.218118
2017,1196,4,10,0.631280661,0.516249987,0.145089599,0.319522461,0.408770496,0.367992461,1.157282503,0.986010707,0.132472903,0.705571768,0.719266237,26.15625,58.42708333,7.770833333,21.02083333,17.30208333,23.88541667,11.53125,25.88541667,12.45833333,13.01041667,7.34375,4.489583333,19.04166667,0.75,1944.484476
2017,1438,5,18,0.625498593,0.53247894,0.137740193,0.28870451,0.263242817,0.344653949,1.146512749,0.957290651,0.169273202,0.760999001,0.713136036,23.24715909,51.50852273,6.627840909,17.90909091,10.65340909,14.85795455,8.650568182,23.85227273,13.28693182,10.56534091,5.832386364,3.764204545,15.27556818,0.6875,2009.789156
2017,1374,6,13,0.672475947,0.54908876,0.143992679,0.372500245,0.37600694,0.386534764,1.226669348,0.986633057,0.177117084,0.74130702,0.693361366,25.71764706,54.76862745,8.401960784,21.02156863,14.08627451,19.96862745,11.51960784,25.71960784,16.38627451,10.90980392,5.803921569,3.501960784,14.65098039,0.882352941,1965.928622
2017,1376,7,43,0.580692396,0.470148359,0.16178499,0.340599511,0.402805301,0.357046288,1.067464304,0.962328277,0.129824805,0.683601553,0.699716433,23.33026114,56.26574501,6.631336406,19.2734255,16.14900154,23.18740399,11.76036866,24.15053763,11.97695853,14.9047619,7.669738863,3.930875576,20.14592934,0.677419355,1801.423779
2017,1458,8,36,0.620840993,0.516862389,0.142138304,0.353654861,0.325964794,0.361905223,1.158256388,0.988884995,0.147941727,0.750893727,0.641749421,25.52470588,57.06117647,7.469411765,20.30705882,12.39882353,18.91176471,11.99764706,25.03411765,12.85058824,11.58117647,6.672941176,3.632941176,16.37411765,0.735294118,1936.380497
2017,1439,9,48,0.545516131,0.571845789,0.157512577,0.229587943,0.413222032,0.376017353,1.183302072,1.11688721,0.161885927,0.704133781,0.743417723,27.41193182,57.55397727,8.795454545,22.03693182,15.04261364,20.63920455,8.4375,25.74715909,15.07102273,11.94602273,4.147727273,3.201704545,16.95738636,0.6875,1746.414696
2017,1266,10,61,0.549646645,0.577771408,0.153593425,0.268935366,0.315724575,0.370652679,1.216538283,1.108307112,0.170711168,0.715109561,0.776307281,28.9286927,59.59252971,9.641765705,23.3106961,14.63157895,19.60780985,9.382003396,24.44651952,18.10865874,12.92020374,7.344651952,3.63327674,18.56876061,0.612903226,1791.349708
2017,1344,11,56,0.553756264,0.514294024,0.164807178,0.262453857,0.389052916,0.357768113,1.086019023,1.033752956,0.156184948,0.725562732,0.704512187,24.41875,55.30625,7.10625,19.81875,13.50625,20.15625,9.8125,25.5125,13.1875,13.2125,6.375,3.03125,18,0.625,1821.472911
2017,1425,11,41,0.567816933,0.522985313,0.138894447,0.302230737,0.380011971,0.36136568,1.165394409,1.0819356,0.158434028,0.688840928,0.737616718,27.63636364,60.96212121,7.973484848,22.33712121,15.07954545,20.41666667,11.04924242,25.60606061,15.40530303,11.51893939,7.314393939,5.170454545,16.68939394,0.727272727,1766.398586
2017,1423,12,27,0.548961556,0.558381906,0.121154649,0.318754367,0.31866229,0.365191641,1.242635683,1.107546846,0.160616822,0.71104117,0.65875723,30.02662037,61.28587963,9.018518519,24.26851852,14.36342593,20.5150463,10.87962963,23.60763889,15.64583333,10.2037037,6.3125,3.197916667,19.47106481,0.84375,1696.004823
2017,1190,13,55,0.610972706,0.563047487,0.184633604,0.295414358,0.445373331,0.397266267,1.15772349,1.013474196,0.152283517,0.732956901,0.693918945,27.19875,55.53125,7.885,20.745,17.44125,24.805,9.39375,25.50125,14.43125,14.70875,8.42125,4.82625,20.6025,0.78125,1603.285004
2017,1308,14,59,0.616730166,0.533443382,0.17046847,0.358342497,0.461251463,0.396850689,1.166906908,1.024611392,0.150771583,0.720476952,0.70821482,26.5,56.04,7.453333333,21.04666667,17.56,24.76666667,12.02,25.86666667,14.73333333,13.82666667,4.966666667,3.24,18.22666667,0.833333333,1678.283323
2017,1407,15,147,0.53060898,0.52170727,0.152973172,0.300244657,0.420322371,0.370023488,1.151331615,1.096510169,0.132509852,0.704513554,0.723507316,25.1,56.80294118,8.05,22.87941176,17.02058824,23.61764706,10.29705882,25.24117647,12.23235294,11.93529412,5.364705882,2.994117647,18.92352941,0.588235294,1447.506992
2017,1291,16,150,0.501647112,0.513516721,0.172787385,0.229536766,0.335481156,0.344833061,1.044789532,1.045423873,0.126554017,0.657738084,0.66522631,25.35603715,54.76934985,6.178018576,17.40092879,12.13931889,18.66408669,9.763157895,23.31114551,10.58823529,14.42414861,6.777089783,3.012383901,18.08359133,0.558823529,1396.577089
2017,1309,16,154,0.553319402,0.502576613,0.203948028,0.361283756,0.449895214,0.391758686,1.073109294,1.047687322,0.156545341,0.678225069,0.713584173,24.59663866,53.82563025,4.792016807,16.02310924,15.8487395,22.30882353,11.22478992,22.48109244,13.57142857,16.15966387,7.972689076,3.079831933,18.6197479,0.607142857,1395.695416
2017,1211,1,8,0.749290738,0.580935024,0.140938179,0.291259876,0.394115436,0.384977845,1.254349596,0.907312018,0.165531823,0.752596815,0.731214667,30.25094697,58.75757576,7.385416667,19.21969697,16.37310606,22.02083333,9.317234848,30.81439394,16.07765152,11.19507576,7.06344697,4.473484848,16.53125,0.96969697,2041.062227
2017,1112,2,2,0.635324722,0.537918926,0.150124458,0.32892084,0.418061983,0.38119215,1.189900586,1.024186034,0.151798004,0.743928838,0.758183403,26.16470588,55.55686275,7.033333333,17.80392157,16.89215686,22.39019608,10.24705882,26.3745098,14.03529412,11.34901961,5.239215686,3.266666667,17.11372549,0.882352941,2041.920315
2017,1199,3,14,0.608957898,0.538860833,0.141471637,0.343177406,0.386178146,0.377474446,1.198097334,1.039149221,0.147094473,0.70193262,0.698499464,28.68606061,60.43272727,7.012121212,19.68484848,16.95272727,23.55636364,11.54545455,25.36,14.39636364,12.42424242,7.025454545,4.612121212,19.25090909,0.757575758,1866.092446
2017,1452,4,24,0.653812191,0.516522468,0.142441495,0.372760702,0.38387846,0.37435327,1.183346431,0.965439215,0.160733952,0.674552754,0.682688727,27.6561086,61.37782805,7.339366516,20.32579186,16.08371041,23.84615385,13.98868778,23.68778281,16.19004525,13.98190045,9.859728507,4.71040724,19.74660633,0.764705882,1973.498412
2017,1323,5,23,0.574874816,0.539372572,0.123602912,0.272750971,0.28860236,0.344490305,1.201917805,1.06808503,0.170404329,0.690964932,0.784492763,27.31647059,60.19294118,9.285882353,24.40470588,13.34705882,16.87058824,9.995294118,25.77764706,15.54470588,10.24352941,7.031764706,4.003529412,14.68705882,0.735294118,1916.329324
2017,1268,6,34,0.553715097,0.528839734,0.165360219,0.302985255,0.395096767,0.372737515,1.138211607,1.060852123,0.153694814,0.681891301,0.695612869,25.26788219,55.74474053,7.918653576,21.19775596,15.19495091,21.17251052,10.61430575,24.63674614,13.43618513,12.88920056,5.427769986,4.329593268,18.28471248,0.741935484,1858.583601
2017,1388,7,17,0.675512698,0.580479695,0.150496487,0.33032993,0.277912551,0.377568868,1.243671365,0.972707207,0.192160895,0.789607832,0.749974892,26.25446429,52.60714286,8.553571429,21.63392857,10.61160714,14.32142857,9.397321429,25.71428571,16.48660714,10.22321429,4.276785714,3.040178571,14.64285714,0.875,1879.270578
2017,1321,8,51,0.556748839,0.49942384,0.138483177,0.311596701,0.30823848,0.342945442,1.127725741,1.036145998,0.163563035,0.695568451,0.749031952,25.39514066,58.21867008,7.221227621,20.69565217,13.96163683,19.37212276,11.74936061,25.25703325,15.45268542,11.15217391,5.402813299,5.309462916,19.03196931,0.676470588,1770.246911
2017,1435,9,38,0.539910187,0.526734283,0.164834529,0.252437445,0.359152059,0.356262643,1.114324979,1.061166795,0.146780672,0.734424849,0.780266045,23.77089783,54.7120743,8.922600619,23.34520124,13.78947368,18.37925697,8.710526316,25.17801858,12.34055728,11.87770898,4.63003096,3.430340557,16.43653251,0.558823529,1813.661535
2017,1433,10,22,0.585685766,0.512284015,0.155778687,0.31044749,0.36695881,0.360991597,1.124877504,1.00097254,0.157540517,0.726816158,0.706587067,27.01809955,57.68099548,6.180995475,17.48642534,14.8800905,21.27149321,10.35520362,25.62217195,14.85746606,12.80769231,7.119909502,3.746606335,19.84841629,0.764705882,1841.217649
2017,1462,11,37,0.543888784,0.517891176,0.160250921,0.34882571,0.418095492,0.379698666,1.145226857,1.094923664,0.156007861,0.758134467,0.684384311,26.00140056,56.57142857,7.029411765,20.63165266,15.11204482,22.00140056,10.56722689,24.77310924,14.96918768,12.83893557,6.74929972,2.962184874,19.99579832,0.617647059,1856.655261
2017,1343,12,47,0.577013614,0.539197322,0.137114157,0.246682616,0.251289058,0.33698735,1.152033342,0.998209906,0.158909409,0.759002867,0.738915765,24.29545455,53.88311688,9.357142857,24.34415584,10.22077922,13.86363636,8.204545455,24.1038961,13.51623377,10.43506494,6.412337662,3.142857143,14.83441558,0.785714286,1710.376125
2017,1137,13,63,0.59849593,0.557223471,0.170247243,0.264915826,0.386712694,0.376441269,1.138391748,1.010071399,0.155589212,0.729598606,0.67707664,26.61085973,56.51131222,7.382352941,20.60633484,13.84162896,20.97058824,9.07239819,26.14027149,14.51131222,13.77149321,7.563348416,3.832579186,18.4479638,0.764705882,1596.396859
2017,1195,14,85,0.561251498,0.542281421,0.156033034,0.341575874,0.344130688,0.375855605,1.177670631,1.082815864,0.149842043,0.705112332,0.704467941,28.38985507,58.20869565,6.185507246,19.00289855,14.02173913,20.00144928,10.91304348,24.99275362,14.06521739,11.63623188,5.537681159,3.260869565,17.97246377,0.766666667,1547.979594
2017,1315,15,144,0.552494428,0.53382536,0.167721826,0.262769826,0.370714804,0.363621786,1.120976944,1.05627749,0.151268962,0.722204216,0.727709083,27.7593985,58.79699248,7.172932331,18.20676692,17.09022556,23.06766917,9.37593985,26.06954887,13.37406015,13.83834586,7.597744361,2.973684211,21.31766917,0.678571429,1504.751118
2017,1355,16,155,0.500664722,0.538686296,0.163919571,0.273139492,0.414534165,0.373262434,1.158030971,1.17401152,0.142283788,0.712361086,0.762473647,26.875,57.75,9.03125,25.3125,14.6875,19.21875,9.25,24,12.90625,12.34375,5.875,2.28125,18.9375,0.5,1607.499574
2017,1242,1,3,0.592677093,0.559320728,0.156676101,0.347043689,0.369627943,0.387750246,1.205061174,1.052764387,0.162153643,0.696723841,0.64457039,29.22767857,60.66517857,8.308035714,20.76785714,14.07142857,21.28125,12.02678571,26.52678571,15.92410714,12.90625,7.049107143,4.767857143,17.72767857,0.875,2079.099967
2017,1257,2,7,0.616223788,0.512888812,0.136261017,0.35892544,0.350554697,0.363589072,1.177125479,1.003945841,0.140934194,0.71646531,0.69320555,27.02083333,60.57291667,7.666666667,20.59375,15.05208333,21.875,13.30208333,26.375,13.63541667,12.21875,6.53125,5.072916667,19.05208333,0.75,2009.240218
2017,1332,3,9,0.646645536,0.556162916,0.148580432,0.316863112,0.352163881,0.375807479,1.195256169,0.999478982,0.169669043,0.701715614,0.704683943,27.91125541,57.86796537,8.537878788,22.25541126,13.85497835,19.48809524,10.03138528,25.35606061,16.51190476,12.28896104,6.300865801,6.231601732,16.34090909,0.848484848,2000.082461
2017,1345,4,19,0.63976819,0.557406075,0.163790778,0.305537625,0.352066327,0.377827598,1.186608965,0.995379122,0.182730517,0.756988885,0.755629611,27.44125,58.51125,8.36,21.68875,14.51,19.09625,9.5925,27.3525,17.1375,12.81,5.56,2.915,16.1425,0.78125,1940.640413
2017,1235,5,21,0.568276764,0.549793955,0.1248172,0.254285537,0.280107783,0.343995157,1.179527375,1.059106311,0.161915361,0.675304008,0.690353137,29.50197628,63.19631094,9.587615283,23.89459816,12.68774704,18.30961792,10.25559947,26.84716733,15.65480896,11.71673254,7.115942029,3.65085639,16.11198946,0.696969697,1944.936875
2017,1166,6,26,0.581972827,0.580181234,0.155366437,0.240098997,0.280642954,0.361030345,1.178293439,1.053856608,0.175755904,0.703789692,0.685728275,30.25757576,60.78030303,8.325757576,21.22727273,11.95454545,17.59469697,8.988636364,26.52651515,16.16666667,13.12121212,6.393939394,3.026515152,16.85606061,0.727272727,1864.507519
2017,1276,7,25,0.578906663,0.569931563,0.131704481,0.245252652,0.309403404,0.356359787,1.220747467,1.069479882,0.161239895,0.709608367,0.773348958,26.025,53.59642857,8.138095238,21.40595238,11.99761905,15.85238095,7.357142857,22.37738095,13.18690476,10.56547619,5.610714286,2.823809524,14.70238095,0.685714286,1904.709757
2017,1274,8,42,0.565076289,0.511476363,0.168807545,0.332093682,0.353873716,0.366292225,1.12044527,1.033659986,0.134635305,0.731033578,0.705308677,24.91815476,55.76934524,6.421130952,18.31845238,12.80654762,17.55952381,10.92559524,24.66517857,12.23214286,12.60863095,6.683035714,3.860119048,15.63988095,0.65625,1874.378911
2017,1277,9,50,0.549213295,0.540774349,0.183507428,0.29235819,0.345093277,0.372422226,1.1032504,1.050674574,0.177455654,0.729447551,0.64260686,24.93301435,56.95215311,7.177033493,19.22807018,14.63157895,21.42583732,10.66985646,26.25039872,15.91547049,12.54226475,5.515151515,4.725677831,20.67304625,0.575757576,1892.043262
2017,1329,10,40,0.546039893,0.543175832,0.155976945,0.379854655,0.392446378,0.391102457,1.232862848,1.133480946,0.145907223,0.67787091,0.801742667,27.57724958,58.58064516,8.146010187,20.78947368,19.84719864,26.02207131,12.67741935,22.72325976,13.80305603,14.89813243,7.949066214,3.487266553,22.19354839,0.612903226,1830.607801
2017,1348,11,31,0.589781803,0.508542205,0.14234746,0.328988956,0.407815582,0.365973875,1.146259675,1.013395839,0.144405322,0.711699635,0.663228499,25.375,56.18181818,5.859848485,17.40909091,16.17424242,24.06818182,11.55681818,25.39393939,12.95075758,11.41287879,6.166666667,5.420454545,20.3219697,0.727272727,1790.621226
2017,1305,12,29,0.589477502,0.530748386,0.137368017,0.304916572,0.429259667,0.372013623,1.181758938,1.049902676,0.164106522,0.734078301,0.705954557,27.04831933,59.58193277,9.109243697,23.58613445,17.28571429,24.36344538,10.89915966,28.18487395,16.02731092,11.36764706,5.262605042,3.836134454,17.34663866,0.823529412,1757.397964
2017,1436,13,46,0.622265381,0.554338044,0.150292704,0.299980065,0.353497844,0.372329083,1.184976878,1.012059502,0.151017919,0.736736351,0.690711043,26.87445887,53.97727273,6.138528139,16.48809524,13.53896104,19.22077922,9.178571429,24.34848485,13.14718615,11.17099567,5.522727273,4.489177489,16.54220779,0.848484848,1652.418545
2017,1233,14,88,0.543554646,0.536765268,0.147206818,0.266735029,0.310538267,0.351435558,1.157334658,1.092681126,0.160043251,0.690848835,0.760154285,27.50534759,60.56149733,9.70855615,23.75668449,14.0855615,18.71657754,10.45721925,25.63636364,15.76203209,12.39572193,6.443850267,2.828877005,17.98663102,0.647058824,1605.220521
2017,1240,15,151,0.540353721,0.529652427,0.180956088,0.311330589,0.354903779,0.372601677,1.111358784,1.09329493,0.154643767,0.723191255,0.692376229,23.55555556,54.37847222,7.28125,20.44791667,12.97569444,18.14236111,10.73958333,23.86458333,12.18402778,12.13194444,4.916666667,2.996527778,17.55902778,0.5625,1408.158159
2017,1300,16,202,0.623542663,0.521635369,0.155569895,0.313878711,0.354028007,0.363426565,1.132824683,0.985029365,0.147096721,0.688711993,0.68598778,25.64545455,57.22727273,6.815151515,20.44545455,14.05454545,20.17272727,10.84545455,26.34545455,12.94545455,12.02727273,5.53030303,3.142424242,17.26969697,0.733333333,1458.386801
2017,1413,16,166,0.500276646,0.488862328,0.17724395,0.293014507,0.424953755,0.362201883,1.03697988,1.029465411,0.133741312,0.724008921,0.659839893,24.36875,56.4375,6.1,18.05625,14.6625,20.975,10.31875,24.9875,12.79375,13.9875,5.98125,3.69375,19.4625,0.625,1496.140424
2017,1314,1,5,0.627236448,0.52278969,0.135359592,0.415470628,0.332265132,0.375889669,1.223625501,1.032929215,0.17197462,0.753320048,0.701439657,30.40675991,65.07226107,7.686480186,20.74009324,15.3006993,21.57575758,14.87296037,26.68997669,17.28671329,12.35198135,7.107226107,3.346153846,17.64335664,0.787878788,2053.063417
2017,1246,2,4,0.653531158,0.532301995,0.139469201,0.340770834,0.431775325,0.380708564,1.203462045,1.003224962,0.148564665,0.7295914,0.699062143,30.0040568,62.90770791,6.955375254,19.74543611,17.98985801,25.60141988,12.51521298,27.36004057,15.26673428,12.2484787,5.826572008,4.998985801,19.7535497,0.852941176,2070.612166
2017,1417,3,16,0.637020058,0.595049741,0.135841056,0.292773893,0.27208085,0.371347067,1.267690474,1.061352012,0.202468031,0.722482176,0.746595474,33.40543365,65.24137931,9.972831766,24.23615465,12.69905956,17.36363636,9.989550679,29.25914316,20.84221526,11.50470219,6.470219436,4.901776385,16.09404389,0.878787879,1904.860801
